ApplicantConstraintID,ApplicantID,ConstraintID,ApplicantData
1,1,1,0
2,2,1,0
3,3,1,0
4,4,1,1
5,5,1,1
6,6,1,0
7,7,1,1
8,8,1,0
9,9,1,0
10,10,1,0
11,11,1,1
12,12,1,1
13,13,1,1
14,14,1,1
15,15,1,0
16,16,1,1
17,17,1,0
18,18,1,0
19,19,1,0
20,20,1,0
21,21,1,0
22,22,1,0
23,23,1,0
24,24,1,0
25,25,1,0
26,26,1,0
27,27,1,1
28,28,1,1
29,29,1,0
30,30,1,0
31,31,1,0
32,32,1,0
33,33,1,1
34,34,1,0
35,35,1,0
36,36,1,0
37,37,1,0
38,1,2,0
39,2,2,1
40,3,2,1
41,4,2,0
42,5,2,1
43,6,2,1
44,7,2,1
45,8,2,0
46,9,2,0
47,10,2,0
48,11,2,1
49,12,2,1
50,13,2,1
51,14,2,1
52,15,2,1
53,16,2,0
54,17,2,0
55,18,2,1
56,19,2,0
57,20,2,1
58,21,2,0
59,22,2,1
60,23,2,1
61,24,2,0
62,25,2,0
63,26,2,1
64,27,2,0
65,28,2,0
66,29,2,1
67,30,2,1
68,31,2,1
69,32,2,1
70,33,2,0
71,34,2,0
72,35,2,1
73,36,2,1
74,37,2,1
